STATION,DATE,REPORT_TYPE,BackupName,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,Sunrise,Sunset
72606014764,2019-03-17T23:59:00,SOD  ,VOLUNTEER,11,30,45,30.05,29.96,25,10.8,0,-3.4,35,36,24,290,31,T,1,T,290,24,,550,1750
72606014764,2019-03-18T23:59:00,SOD  ,VOLUNTEER,10,30,46,30.2,30.12,24,6.9,0,-3.7,35,39,20,290,25,0,1,0,280,17,,549,1751
72606014764,2019-03-19T23:59:00,SOD  ,VOLUNTEER,13,29,51,30.35,30.27,25,4.4,0,-5,36,38,20,160,17,0,1,0,170,14,,547,1752
72606014764,2019-03-20T23:59:00,SOD  ,VOLUNTEER,21,30,62,30.35,30.29,29,6,0,-4.3,35,42,18,170,21,0,1,0,160,16,,545,1753
72606014764,2019-03-21T23:59:00,SOD  ,VOLUNTEER,30,37,72,30.14,30.11,35,8.3,0,2.3,28,45,28,210,26,0,1,0,190,20,,543,1755
72606014764,2019-03-22T23:59:00,SOD  ,VOLUNTEER,34,37,91,29.26,29.28,36,13,0,2,28,39,34,10,37,0.77,1,0.2,10,26,RA SN BR,541,1756
72606014764,2019-03-23T23:59:00,SOD  ,VOLUNTEER,25,39,59,29.49,29.38,34,15.4,0,3.7,26,47,31,310,40,0.04,T,T,310,30,RA SN UP,540,1757
72606014764,2019-03-24T23:59:00,SOD  ,VOLUNTEER,16,42,36,29.92,29.85,33,8.7,0,6.4,23,55,28,260,27,0,T,0,260,22,,538,1758
72606014764,2019-03-25T23:59:00,SOD  ,VOLUNTEER,9,35,35,30.03,29.93,28,8.8,0,-1,30,44,25,340,25,0,T,0,280,20,,536,1759
72606014764,2019-03-26T23:59:00,SOD  ,VOLUNTEER,6,30,37,30.25,30.15,24,7.5,0,-6.3,35,41,19,360,24,0,T,0,300,20,,534,1801
72606014764,2019-03-27T23:59:00,SOD  ,VOLUNTEER,12,30,47,30.49,30.41,26,6.3,0,-6.7,35,40,20,160,20,0,T,0,180,15,,532,1802
72606014764,2019-03-28T23:59:00,SOD  ,VOLUNTEER,29,38,66,30.3,30.27,35,12,0,1,27,45,30,200,32,0,T,0,190,24,,531,1803
72606014764,2019-03-29T23:59:00,SOD  ,VOLUNTEER,39,46,80,30.06,29.98,42,5.8,0,8.6,19,52,40,230,19,0.04,T,0,240,13,RA,529,1804
72606014764,2019-03-30T23:59:00,SOD  ,VOLUNTEER,37,38,92,30.1,30.06,38,5.4,0,0.3,27,44,31,100,17,0,T,0,80,13,FG BR,527,1805
72606014764,2019-03-31T23:59:00,SOD  ,VOLUNTEER,44,46,88,29.69,29.64,45,11.7,0,7.9,19,55,37,180,37,0.25,T,0,180,26,RA BR,525,1807
72606014764,2019-04-01T23:59:00,SOD  ,VOLUNTEER,15,36,46,30,29.86,29,14.2,0,-2.4,29,41,30,320,37,0,0,0,300,30,,523,1808
72606014764,2019-04-02T23:59:00,SOD  ,VOLUNTEER,21,35,54,30.35,30.29,32,9,0,-3.8,30,45,24,190,29,0,0,0,180,22,,522,1809
72606014764,2019-04-03T23:59:00,SOD  ,VOLUNTEER,28,47,61,29.9,29.86,37,14.5,0,7.8,18,59,34,290,43,0.12,T,T,270,33,RA SN BR,520,1810
72606014764,2019-04-04T23:59:00,SOD  ,VOLUNTEER,8,37,30,30.2,30.09,29,17.3,0,-2.5,28,44,30,300,41,0,0,0,290,29,,518,1811
72606014764,2019-04-05T23:59:00,SOD  ,VOLUNTEER,15,36,47,30.4,30.35,30,8.3,0,-3.9,29,45,26,200,25,0.09,0,T,190,18,RA SN BR,516,1812
72606014764,2019-04-06T23:59:00,SOD  ,VOLUNTEER,37,48,74,30.14,30.08,41,7.2,0,7.8,17,61,35,320,21,0.07,0,T,330,17,RA BR UP,514,1814
72606014764,2019-04-07T23:59:00,SOD  ,VOLUNTEER,36,46,68,30.18,30.11,42,5.7,0,5.4,19,59,33,150,17,0,0,0,160,13,,513,1815
72606014764,2019-04-08T23:59:00,SOD  ,VOLUNTEER,31,38,91,29.99,29.96,33,13.2,0,-3,27,46,30,90,35,0.7,T,3,90,26,RA SN PL BR,511,1816
72606014764,2019-04-09T23:59:00,SOD  ,VOLUNTEER,30,32,92,29.77,29.71,32,6.7,0,-9.3,33,35,29,90,23,0.17,3,0.8,90,17,RA SN PL FG BR,509,1817
72606014764,2019-04-10T23:59:00,SOD  ,VOLUNTEER,28,35,75,29.81,29.7,33,9.8,0,-6.7,30,40,30,350,30,0,3,0,330,22,BR,508,1818
72606014764,2019-04-11T23:59:00,SOD  ,VOLUNTEER,22,40,52,30.18,30.08,33,6.9,0,-2.1,25,53,27,310,26,0,2,0,310,21,,506,1820
72606014764,2019-04-12T23:59:00,SOD  ,VOLUNTEER,31,39,69,30.26,30.22,37,5,0,-3.4,26,47,30,190,19,T,1,0,180,14,RA,504,1821
72606014764,2019-04-13T23:59:00,SOD  ,VOLUNTEER,44,58,70,29.96,29.91,50,4.9,0,15.2,7,73,43,250,23,0.16,0,0,240,16,RA BR,502,1822
72606014764,2019-04-14T23:59:00,SOD  ,VOLUNTEER,33,51,52,29.89,29.85,43,6.4,0,7.8,14,58,43,140,16,0.26,0,0,140,13,RA BR,501,1823
72606014764,2019-04-15T23:59:00,SOD  ,VOLUNTEER,42,53,81,29.33,29.3,45,9.2,0,9.5,12,64,42,300,30,0.7,0,0,310,24,RA BR,459,1824
72606014764,2019-04-16T23:59:00,SOD  ,VOLUNTEER,27,43,51,29.75,29.63,37,16.7,0,-0.9,22,50,35,300,47,0,0,0,300,37,,457,1826
72606014764,2019-04-17T23:59:00,SOD  ,VOLUNTEER,25,47,45,30.12,30.03,38,7.7,0,2.8,18,60,33,310,26,0,0,0,10,20,,456,1827
72606014764,2019-04-18T23:59:00,SOD  ,VOLUNTEER,34,39,78,30.16,30.12,38,5.9,0,-5.6,26,47,30,170,30,0.03,0,0,160,18,RA BR,454,1828
72606014764,2019-04-19T23:59:00,SOD  ,VOLUNTEER,49,57,78,29.76,29.7,52,8.4,0,12,8,71,43,200,28,T,0,0,180,21,RA FG BR HZ,452,1829
72606014764,2019-04-20T23:59:00,SOD  ,VOLUNTEER,51,55,91,29.88,29.8,53,10.6,0,9.7,10,58,52,190,27,0.12,0,0,180,17,RA FG BR,451,1830
72606014764,2019-04-21T23:59:00,SOD  ,VOLUNTEER,50,52,93,30.05,29.96,51,5.5,0,6.3,13,59,45,160,22,0.04,0,0,180,14,RA FG BR,449,1832
72606014764,2019-04-22T23:59:00,SOD  ,VOLUNTEER,49,52,90,30.09,30.04,50,6.9,0,6,13,60,44,20,23,0.36,0,0,10,18,RA FG BR,448,1833
72606014764,2019-04-23T23:59:00,SOD  ,VOLUNTEER,42,48,82,29.93,29.88,45,9.2,0,1.7,17,52,43,10,23,0.05,0,0,350,17,RA BR HZ,446,1834
72606014764,2019-04-24T23:59:00,SOD  ,VOLUNTEER,42,48,86,29.75,29.68,44,4.4,0,1.3,17,53,42,100,13,0.2,0,0,90,12,RA DZ BR,444,1835
72606014764,2019-04-25T23:59:00,SOD  ,VOLUNTEER,37,46,70,29.96,29.85,42,4.7,0,-1,19,54,38,170,20,0,0,0,190,15,,443,1836
72606014764,2019-04-26T23:59:00,SOD  ,VOLUNTEER,39,45,88,29.85,29.83,41,11.3,0,-2.3,20,50,39,90,32,0.85,0,0,60,23,TS RA DZ BR,441,1837
72606014764,2019-04-27T23:59:00,SOD  ,VOLUNTEER,28,49,62,29.9,29.38,37,9.9,0,1.3,16,54,43,260,39,1.22,0,0,260,28,TS RA FG BR,440,1839
72606014764,2019-04-28T23:59:00,SOD  ,VOLUNTEER,32,46,58,29.95,29.83,40,7.4,0,-2,19,57,35,330,20,0,0,0,320,15,,438,1840
72606014764,2019-04-29T23:59:00,SOD  ,VOLUNTEER,22,43,41,30.28,30.19,37,5.9,0,-5.3,22,56,30,290,31,0,0,0,300,24,,437,1841
72606014764,2019-04-30T23:59:00,SOD  ,VOLUNTEER,32,47,62,30.27,30.19,40,5.9,0,-1.6,18,53,40,300,25,0.05,0,0,300,21,RA BR,435,1842
72658014922,2018-10-01T23:59:00,SOD  ,NORTHWEST AIRLINES,45,47,93,30.21,29.28,46,7.7,0,-8.6,18,50,44,80,26,0.34,0,0,80,18,RA DZ BR,611,1754
72658014922,2018-10-02T23:59:00,SOD  ,NORTHWEST AIRLINES,49,52,92,30.05,29.1,50,6,0,-3.2,13,54,49,140,23,T,0,0,140,15,DZ BR,612,1752
72658014922,2018-10-03T23:59:00,SOD  ,NORTHWEST AIRLINES,57,60,88,29.67,28.79,58,12.1,0,5.3,5,79,40,300,61,0.61,0,0,290,39,TS RA FG BR,613,1750
72658014922,2018-10-04T23:59:00,SOD  ,NORTHWEST AIRLINES,33,42,68,30.25,29.33,39,8.9,0,-12.3,23,49,35,320,28,0.22,0,0,330,22,RA,614,1748
72658014922,2018-10-05T23:59:00,SOD  ,NORTHWEST AIRLINES,46,47,95,29.99,29.06,47,7.2,0,-6.9,18,51,42,120,22,0.11,0,0,120,15,TS RA DZ BR,616,1746
72658014922,2018-10-06T23:59:00,SOD  ,NORTHWEST AIRLINES,39,46,79,30.16,29.28,42,9,0,-7.4,19,49,42,340,28,0,0,0,320,16,,617,1745
72658014922,2018-10-07T23:59:00,SOD  ,NORTHWEST AIRLINES,45,49,89,30.22,29.29,46,8.8,0,-4,16,52,45,100,24,0.05,0,0,90,16,RA DZ BR,618,1743
72658014922,2018-10-08T23:59:00,SOD  ,NORTHWEST AIRLINES,49,51,97,30,29.07,49,6.4,0,-1.6,14,54,47,10,22,0.34,0,0,350,12,RA DZ BR,619,1741
72658014922,2018-10-09T23:59:00,SOD  ,NORTHWEST AIRLINES,47,48,97,29.93,28.98,47,11,0,-4.2,17,50,45,60,33,1.04,0,0,60,18,RA DZ BR,621,1739
72658014922,2018-10-10T23:59:00,SOD  ,NORTHWEST AIRLINES,45,44,98,29.62,28.71,45,10.9,0,-7.8,21,51,37,260,31,0.14,0,0,270,22,RA DZ BR,622,1737
72658014922,2018-10-11T23:59:00,SOD  ,NORTHWEST AIRLINES,30,36,79,30.01,29.13,34,14.8,0,-15.4,29,39,32,310,35,0.01,0,T,310,26,DZ SN BR,623,1735
72658014922,2018-10-12T23:59:00,SOD  ,NORTHWEST AIRLINES,27,39,67,29.98,29.05,33,7.7,0,-11.9,26,46,31,280,19,0,0,0,310,14,,624,1734
72658014922,2018-10-13T23:59:00,SOD  ,NORTHWEST AIRLINES,37,45,76,29.86,28.95,41,10.2,0,-5.5,20,54,35,220,30,0,0,0,220,22,,626,1732
72658014922,2018-10-14T23:59:00,SOD  ,NORTHWEST AIRLINES,28,37,72,30.12,29.22,33,9.5,0,-13.1,28,42,32,300,26,0.09,0,0.3,310,18,SN FG BR,627,1730
72658014922,2018-10-15T23:59:00,SOD  ,NORTHWEST AIRLINES,25,38,58,30.15,29.21,34,12.7,0,-11.7,27,45,30,320,31,0,0,0,310,22,,628,1728
72658014922,2018-10-16T23:59:00,SOD  ,NORTHWEST AIRLINES,31,48,55,30.04,29.14,39,13.7,0,-1.3,17,56,39,300,35,0,0,0,330,25,,630,1727
72658014922,2018-10-17T23:59:00,SOD  ,NORTHWEST AIRLINES,27,42,57,30.38,29.49,36,8.5,0,-6.9,23,50,34,310,28,0,0,0,300,22,,631,1725
72658014922,2018-10-18T23:59:00,SOD  ,NORTHWEST AIRLINES,36,53,53,30.23,29.28,45,9,0,4.5,12,72,33,210,32,0,0,0,230,20,,632,1723
72658014922,2018-10-19T23:59:00,SOD  ,NORTHWEST AIRLINES,40,57,57,29.87,28.94,48,16.1,0,8.9,8,65,49,330,41,0.02,0,0,320,30,RA,633,1722
72658014922,2018-10-20T23:59:00,SOD  ,NORTHWEST AIRLINES,21,40,48,30.19,29.31,33,15.4,0,-7.7,25,49,31,310,50,T,0,T,310,37,,635,1720
72658014922,2018-10-21T23:59:00,SOD  ,NORTHWEST AIRLINES,28,44,60,30.09,29.16,37,6.9,0,-3.3,21,59,28,230,31,0,0,0,230,22,,636,1718
72658014922,2018-10-22T23:59:00,SOD  ,NORTHWEST AIRLINES,29,47,54,30.12,29.21,39,10.1,0,0.2,18,61,33,310,34,0,0,0,310,26,,637,1717
72658014922,2018-10-23T23:59:00,SOD  ,NORTHWEST AIRLINES,29,41,64,30.37,29.47,36,5.6,0,-5.4,24,49,32,40,19,0,0,0,20,12,,639,1715
72658014922,2018-10-24T23:59:00,SOD  ,NORTHWEST AIRLINES,31,43,66,30.31,29.36,38,5.9,0,-3,22,54,31,210,19,0,0,0,180,14,,640,1714
72658014922,2018-10-25T23:59:00,SOD  ,NORTHWEST AIRLINES,37,49,63,30.05,29.1,43,6.5,0,3.4,16,55,43,160,17,T,0,0,170,12,,641,1712
72658014922,2018-10-26T23:59:00,SOD  ,NORTHWEST AIRLINES,41,48,83,29.86,28.93,44,6.9,0,2.9,17,50,45,150,19,0.29,0,0,150,15,RA BR,643,1710
72658014922,2018-10-27T23:59:00,SOD  ,NORTHWEST AIRLINES,46,49,91,29.79,28.85,47,5.5,0,4.3,16,53,44,250,19,0.13,0,0,260,14,RA FG BR,644,1709
72658014922,2018-10-28T23:59:00,SOD  ,NORTHWEST AIRLINES,39,51,71,29.86,29,44,16.3,0,6.8,14,57,44,300,49,T,0,0,310,35,RA,645,1707
72658014922,2018-10-29T23:59:00,SOD  ,NORTHWEST AIRLINES,37,43,76,29.97,29.05,41,7.5,0,-0.7,22,49,37,150,24,0.01,0,0,130,15,RA,647,1706
72658014922,2018-10-30T23:59:00,SOD  ,NORTHWEST AIRLINES,39,47,74,29.87,28.97,43,7.7,0,3.7,18,54,40,340,22,0,0,0,320,16,,648,1704
72658014922,2018-10-31T23:59:00,SOD  ,NORTHWEST AIRLINES,34,46,68,29.95,29.05,40,6.2,0,3.2,19,54,37,280,26,0,0,0,280,18,,650,1703
72658014922,2018-11-01T23:59:00,SOD  ,NORTHWEST AIRLINES,30,43,65,29.92,28.99,37,4.6,0,0.7,22,51,34,50,18,0,0,0,80,12,,651,1701
72658014922,2018-11-02T23:59:00,SOD  ,NORTHWEST AIRLINES,29,41,64,29.92,29,36,6.6,0,-0.8,24,48,33,20,22,0,0,0,20,14,,652,1700
72658014922,2018-11-03T23:59:00,SOD  ,NORTHWEST AIRLINES,33,41,72,30.07,29.18,38,10.3,0,-0.3,24,47,35,70,26,0.02,0,0,130,20,RA,654,1659
72658014922,2018-11-04T23:59:00,SOD  ,NORTHWEST AIRLINES,36,38,96,29.88,28.93,37,9.7,0,-2.8,27,39,36,30,26,0.17,0,T,80,16,RA DZ SN BR,655,1657
72658014922,2018-11-05T23:59:00,SOD  ,NORTHWEST AIRLINES,39,41,93,29.72,28.77,41,6.9,0,0.8,24,45,37,150,17,0.3,0,0,120,13,RA DZ BR,656,1656
72658014922,2018-11-06T23:59:00,SOD  ,NORTHWEST AIRLINES,32,36,85,29.76,28.87,35,12.7,0,-3.7,29,43,29,280,33,0.3,0,0.1,280,24,RA DZ SN BR,658,1655
72658014922,2018-11-07T23:59:00,SOD  ,NORTHWEST AIRLINES,25,29,78,30.17,29.29,28,13,0,-10.2,36,33,25,300,30,0.02,1,0.5,310,23,SN BR,659,1654
72658014922,2018-11-08T23:59:00,SOD  ,NORTHWEST AIRLINES,18,25,77,30.37,29.44,23,6.7,0,-13.6,40,28,22,330,20,0.06,T,0.7,320,14,SN BR,701,1652
72658014922,2018-11-09T23:59:00,SOD  ,NORTHWEST AIRLINES,13,20,75,30.3,29.36,18,13.8,0,-18.1,45,24,15,320,37,0.01,1,0.3,320,28,SN BR HZ,702,1651
72658014922,2018-11-10T23:59:00,SOD  ,NORTHWEST AIRLINES,12,17,79,30.3,29.31,16,7.8,0,-20.5,48,23,11,190,18,T,1,T,130,13,SN BR,703,1650
72658014922,2018-11-11T23:59:00,SOD  ,NORTHWEST AIRLINES,18,26,74,30.23,29.31,23,10.7,0,-10.9,39,30,21,270,28,T,1,T,280,21,SN,705,1649
72658014922,2018-11-12T23:59:00,SOD  ,NORTHWEST AIRLINES,9,18,63,30.51,29.57,16,13.1,0,-18.4,47,23,12,340,30,T,1,T,330,22,SN,706,1648
72658014922,2018-11-13T23:59:00,SOD  ,NORTHWEST AIRLINES,7,15,68,30.51,29.54,14,6.2,0,-20.8,50,23,7,360,21,0,T,0,330,13,,707,1647
72658014922,2018-11-14T23:59:00,SOD  ,NORTHWEST AIRLINES,19,30,66,30.34,29.36,26,10,0,-5.2,35,43,16,190,25,0,T,0,170,17,,709,1646
72658014922,2018-11-15T23:59:00,SOD  ,NORTHWEST AIRLINES,25,37,66,29.9,28.94,32,10.8,0,2.4,28,44,29,300,29,0.01,0,0,310,22,DZ BR,710,1644
72658014922,2018-11-16T23:59:00,SOD  ,NORTHWEST AIRLINES,25,31,82,30.07,29.16,28,10.1,0,-3,34,35,26,310,29,0.01,T,0.1,310,20,SN BR,711,1644
72658014922,2018-11-17T23:59:00,SOD  ,NORTHWEST AIRLINES,13,22,63,30.42,29.49,20,9.6,0,-11.4,43,29,14,20,30,T,T,T,360,17,SN,713,1643
72658014922,2018-11-18T23:59:00,SOD  ,NORTHWEST AIRLINES,10,17,71,30.21,29.22,16,7.8,0,-15.8,48,27,6,230,21,0,T,0,220,15,BR FZDZ,714,1642
72658014922,2018-11-19T23:59:00,SOD  ,NORTHWEST AIRLINES,17,25,74,30.18,29.26,22,8.5,0,-7.2,40,30,20,10,27,T,T,T,350,16,SN,715,1641
72658014922,2018-11-20T23:59:00,SOD  ,NORTHWEST AIRLINES,16,23,75,30.15,29.21,21,7.7,0,-8.7,42,33,12,210,24,T,T,T,240,15,SN,717,1640
72658014922,2018-11-21T23:59:00,SOD  ,NORTHWEST AIRLINES,16,28,66,30.33,29.39,23,10.3,0,-3.1,37,32,24,20,24,T,0,T,130,16,,718,1639
72658014922,2018-11-22T23:59:00,SOD  ,NORTHWEST AIRLINES,26,32,81,30.09,29.11,30,12.9,0,1.5,33,37,27,150,28,0,0,0,130,21,,719,1638
72658014922,2018-11-23T23:59:00,SOD  ,NORTHWEST AIRLINES,36,41,87,29.61,28.65,38,9.1,0,11.1,24,46,35,170,23,0.27,0,0,170,17,RA BR,721,1638
72658014922,2018-11-24T23:59:00,SOD  ,NORTHWEST AIRLINES,32,35,90,29.64,28.77,34,11.3,0,5.7,30,40,30,360,27,0.06,0,0,330,20,RA BR,722,1637
72658014922,2018-11-25T23:59:00,SOD  ,NORTHWEST AIRLINES,16,24,68,30.05,29.16,22,13.5,0,-4.8,41,30,17,340,26,0,0,0,350,20,,723,1636
72658014922,2018-11-26T23:59:00,SOD  ,NORTHWEST AIRLINES,10,20,68,30.15,29.21,17,13.2,0,-8.2,45,24,15,320,24,T,0,T,320,18,SN,724,1636
72658014922,2018-11-27T23:59:00,SOD  ,NORTHWEST AIRLINES,10,19,67,30.09,29.13,17,10.2,0,-8.7,46,25,13,280,25,T,0,T,320,17,SN,726,1635
72658014922,2018-11-28T23:59:00,SOD  ,NORTHWEST AIRLINES,18,21,85,29.95,28.99,21,8.2,0,-6.1,44,27,15,140,23,0.12,0,1.4,140,18,SN BR,727,1635
72658014922,2018-11-29T23:59:00,SOD  ,NORTHWEST AIRLINES,25,28,87,29.88,28.95,27,6.8,0,1.4,37,31,25,210,19,0.1,2,0.9,170,13,SN BR,728,1634
72658014922,2018-11-30T23:59:00,SOD  ,NORTHWEST AIRLINES,28,31,93,30,29.08,30,5.8,0,4.9,34,33,29,90,19,0,2,0,120,13,BR,729,1634
72658014922,2018-12-01T23:59:00,SOD  ,NORTHWEST AIRLINES,29,31,92,29.75,28.82,30,16,0,5.4,34,34,28,30,39,0.2,2,2.3,40,26,SN FG FZFG BR,730,1633
72658014922,2018-12-02T23:59:00,SOD  ,NORTHWEST AIRLINES,26,31,81,29.8,28.83,29,18,0,5.9,34,34,28,20,42,0.04,4,0.5,20,29,FZDZ SN BR,731,1633
72658014922,2018-12-03T23:59:00,SOD  ,NORTHWEST AIRLINES,20,26,76,30.22,29.29,24,7.8,0,1.4,39,28,24,30,26,T,4,T,20,17,FZDZ SN,733,1633
72658014922,2018-12-04T23:59:00,SOD  ,NORTHWEST AIRLINES,36,23,96,29.88,29.26,37,6.7,0,-1.1,42,24,22,270,18,T,4,T,270,13,SN,734,1632
72658014922,2018-12-05T23:59:00,SOD  ,NORTHWEST AIRLINES,39,26,93,29.72,29.12,41,9.3,0,2.4,39,29,22,330,26,T,4,0.1,330,22,SN BR,735,1632
72658014922,2018-12-06T23:59:00,SOD  ,NORTHWEST AIRLINES,32,15,85,29.76,29.44,35,8.7,0,-8.2,50,22,8,350,23,T,4,T,330,16,SN,736,1632
72658014922,2018-12-07T23:59:00,SOD  ,NORTHWEST AIRLINES,25,17,78,30.17,29.54,28,5,0,-5.8,48,27,6,240,19,T,4,0.1,230,13,SN BR,737,1632
72658014922,2018-12-08T23:59:00,SOD  ,NORTHWEST AIRLINES,18,18,77,30.37,29.56,23,5.4,0,-4.3,47,27,9,200,17,0,4,0,150,12,BR,738,1632
72658014922,2018-12-09T23:59:00,SOD  ,NORTHWEST AIRLINES,13,22,75,30.3,29.41,18,5.3,0,0.1,43,29,14,170,16,0,4,0,160,10,BR,739,1632
72658014922,2018-12-10T23:59:00,SOD  ,NORTHWEST AIRLINES,12,20,79,30.3,29.25,16,6.9,0,-1.5,45,25,14,220,20,0.01,4,T,220,14,BR SN,740,1632
72658014922,2018-12-11T23:59:00,SOD  ,NORTHWEST AIRLINES,18,20,74,30.23,29.05,23,5.6,0,-1.2,45,27,12,80,24,0,4,0,80,18,BR,741,1632
72658014922,2018-12-12T23:59:00,SOD  ,NORTHWEST AIRLINES,9,26,63,30.51,28.89,16,6.1,0,5.2,39,29,23,30,18,T,4,0,80,12,FZDZ BR,741,1632
72658014922,2018-12-13T23:59:00,SOD  ,NORTHWEST AIRLINES,7,28,68,30.51,29.13,14,5.4,0,7.6,37,32,23,280,18,0,4,0,290,13,BR,742,1632
72658014922,2018-12-14T23:59:00,SOD  ,NORTHWEST AIRLINES,19,31,66,30.34,29.28,26,5.7,0,10.9,34,39,23,230,16,0,4,0,250,10,FG BR,743,1632
72658014922,2018-12-15T23:59:00,SOD  ,NORTHWEST AIRLINES,25,32,66,29.9,29.21,32,7.7,0,12.2,33,43,20,150,24,0,4,0,160,16,BR,744,1632
72658014922,2018-12-16T23:59:00,SOD  ,NORTHWEST AIRLINES,25,39,82,30.07,29.22,28,8.7,0,19.5,26,46,31,310,24,0,3,0,300,16,,745,1633
72658014922,2018-12-17T23:59:00,SOD  ,NORTHWEST AIRLINES,13,30,63,30.42,29.31,20,5.4,0,10.8,35,36,24,300,16,0,3,0,120,10,,745,1633
72658014922,2018-12-18T23:59:00,SOD  ,NORTHWEST AIRLINES,10,35,71,30.21,28.99,16,7.6,0,16.1,30,43,27,210,24,0,2,0,230,15,,746,1633
72658014922,2018-12-19T23:59:00,SOD  ,NORTHWEST AIRLINES,17,37,74,30.18,28.72,22,6.5,0,18.4,28,42,32,230,18,0,1,0,250,12,BR FG,747,1634
72658014922,2018-12-20T23:59:00,SOD  ,NORTHWEST AIRLINES,16,33,75,30.15,28.9,21,12,0,14.6,32,37,28,350,30,0.01,T,T,330,22,RA DZ BR,747,1634
72658014922,2018-12-21T23:59:00,SOD  ,NORTHWEST AIRLINES,16,26,66,30.33,28.95,23,7.3,0,7.9,39,28,23,50,23,0,T,0,350,16,,748,1634
72658014922,2018-12-22T23:59:00,SOD  ,NORTHWEST AIRLINES,26,29,81,30.09,28.99,30,5.5,0,11.1,36,32,25,280,19,0.01,T,0.3,280,13,SN BR,748,1635
72658014922,2018-12-23T23:59:00,SOD  ,NORTHWEST AIRLINES,36,25,87,29.61,29.16,38,12.4,0,7.3,40,31,19,280,34,T,T,T,280,24,SN,749,1636
72658014922,2018-12-24T23:59:00,SOD  ,NORTHWEST AIRLINES,32,21,90,29.64,29.28,34,4.8,0,3.5,44,26,15,70,13,0,T,0,120,10,,749,1636
72658014922,2018-12-25T23:59:00,SOD  ,NORTHWEST AIRLINES,16,24,68,30.05,29.36,22,3.4,0,6.7,41,28,19,30,12,0,T,0,90,8,,749,1637
72658014922,2018-12-26T23:59:00,SOD  ,NORTHWEST AIRLINES,10,27,68,30.15,29.36,17,9.7,0,9.9,38,33,21,90,26,0.3,T,2.3,110,20,SN FG BR,750,1637
72658014922,2018-12-27T23:59:00,SOD  ,NORTHWEST AIRLINES,10,35,67,30.09,28.73,17,11.6,0,18.1,30,37,33,30,45,0.95,2,0.6,30,28,RA BR SN,750,1638
72658014922,2018-12-28T23:59:00,SOD  ,NORTHWEST AIRLINES,19,23,85,29.92,28.99,22,15.7,0,6.3,42,33,13,350,33,T,T,0.2,350,24,SN BR,750,1639
72658014922,2018-12-29T23:59:00,SOD  ,NORTHWEST AIRLINES,13,13,82,30.17,29.33,16,8.2,0,-3.6,52,16,9,230,22,T,T,0.1,180,15,SN BR HZ,751,1640
72658014922,2018-12-30T23:59:00,SOD  ,NORTHWEST AIRLINES,20,23,79,29.82,28.87,24,7.8,0,6.6,42,32,14,230,21,0,T,0,150,15,,751,1640
72658014922,2018-12-31T23:59:00,SOD  ,NORTHWEST AIRLINES,,22,,,,,13,0,5.7,43,32,11,10,34,0.01,T,0.2,10,25,,751,1641
72658014922,2019-01-01T23:59:00,SOD  ,NORTHWEST AIRLINES,-3,6,68,30.44,29.47,3,7.4,0,-10,59,11,0,350,29,0,T,0,10,21,,751,1642
72658014922,2019-01-02T23:59:00,SOD  ,NORTHWEST AIRLINES,10,14,75,30.02,29.08,15,8.4,0,-1.9,51,26,2,220,28,T,T,T,230,18,SN,751,1643
72658014922,2019-01-03T23:59:00,SOD  ,NORTHWEST AIRLINES,23,31,74,29.82,28.89,28,7.3,0,15.2,34,41,20,220,25,0,T,0,230,15,,751,1644
72658014922,2019-01-04T23:59:00,SOD  ,NORTHWEST AIRLINES,29,38,78,29.75,28.83,33,4.5,0,22.3,27,47,28,230,14,0,T,0,230,9,,751,1645
72658014922,2019-01-05T23:59:00,SOD  ,NORTHWEST AIRLINES,29,37,79,29.93,29.01,33,7,0,21.4,28,47,27,30,30,0,T,0,320,18,,751,1646
72658014922,2019-01-06T23:59:00,SOD  ,NORTHWEST AIRLINES,27,31,83,30.02,29.09,30,13.5,0,15.4,34,38,24,130,47,0,T,0,130,32,,751,1647
72658014922,2019-01-07T23:59:00,SOD  ,NORTHWEST AIRLINES,34,38,91,29.6,28.67,36,8.8,0,22.5,27,42,34,160,32,0,T,0,140,23,BR,751,1648
72658014922,2019-01-08T23:59:00,SOD  ,NORTHWEST AIRLINES,14,25,65,30.01,29.13,22,18.3,0,9.6,40,38,11,270,49,0,T,0,310,36,,750,1650
72658014922,2019-01-09T23:59:00,SOD  ,NORTHWEST AIRLINES,2,11,63,30.46,29.54,10,12.8,0,-4.4,54,16,6,300,31,0,T,0,310,23,,750,1651
72658014922,2019-01-10T23:59:00,SOD  ,NORTHWEST AIRLINES,8,17,65,30.39,29.41,15,8.4,0,1.7,48,24,10,120,19,0,0,0,110,15,,750,1652
72658014922,2019-01-11T23:59:00,SOD  ,NORTHWEST AIRLINES,17,26,74,30.26,29.31,22,6.9,0,10.7,39,33,18,90,17,0,0,0,160,10,,749,1653
